question,answer,split
מדוע יש להתמקד בנסיבות ביצוע העבירה ולא במתחם העונש בלבד?,"בנסיבות אלה, לא ניתן להסתפק במתחם שיכול להלום את כותרת העבירות ויש להתמקד בנסיבות ביצוע העבירה.",train
מהו הפוטנציאל להצלחה בהליך השיקומי של הנאשם לפי התרשמות שירות המבחן?,"השילוב בין התרשמות שירות המבחן והתרשמותי שלי, לבין התגייסות בני משפחתו, לרבות אחיו ואשתו, מלמד על זיהוי של פוטנציאל להצלחה בהליך השיקומי.",train
כיצד יש לבחון את העונשים המוסכמים לנאשמים לפי תיקון 113 לחוק העונשין?,"בראי המפורט לעיל, יבחנו העונשים המוסכמים לנאשמים במבחן האיזון ובשים לב לכללי ושיקולי הענישה שבתיקון 113 לחוק העונשין.",train
מהי ההחלטה לגבי קביעת מתחם העונש ביחס להצעת התביעה?,"לכן, מצאתי לקבוע מתחם נמוך מזו שהציעה התביעה, אך למקם את העונש במקום גבוה מתחתית המתחם כמוצע.",train
מהו הערך החברתי המוגן שנפגע במקרה של גניבה בידי עובד?,"הערכים החברתיים המוגנים אשר נפגעו במקרה דנן הם שמירה על רכוש הזולת, תקינות חיי המסחר, ושימור יחסי האמון בין עובדים למעסיקים בכלל שמהווה תנאי בלעדיו אין ביחסי עבודה תקינים.",train
מהו מתחם העונש ההולם שנקבע ביחס לגניבה מבית אחיו של הנאשם?,"ביחס לאירוע השני, הבאתי בחשבון כי לא יוחסה עבירת התפרצות והמדובר בגניבה מבית אחיו המאופיינת בעזות מצח, אולם הנאשם בחר מרצונו לנסות ולכפר על המעשה בכך שהחזיר חלק מהסכום הנגנב ועל כן, סבורני כי מתחם העונש ההולם נע בין מספר חודשי מאסר בודדים ועד ל- 10 חודשי מאסר.",train
מהו המרכיב העיקרי בשיטת המיסוי שנפגע ממעשים מסוג זה?,"מעשים מסוג זה פוגעים באופן קשה באמון הניתן בנישומים, אמון המהווה מרכיב עיקרי בשיטת המיסוי.",train
מדוע לא ניתן לסטות מהמתחם למרות התהליך החיובי שעבר הנאשם?,"אשר לסטייה מהמתחם ועל אף האמור בתסקיר שירות המבחן הגעתי למסקנה שהמדובר בתהליך חיובי שעבר הנאשם ואולם, לא עד כדי סטייה מהמתחם.",train
כיצד קובע בית המשפט את מתחם העונש ההולם בעבירות המיוחסות לנאשם?,"לצורך קביעת מתחם העונש ההולם, על בית המשפט לזהות את הערכים המוגנים בבסיס העבירות המיוחסות לנאשם, מידת הפגיעה באותם הערכים, מדיניות הענישה הנוהגת ונסיבות ביצוע העבירה.",train
כיצד השפיע עברו הפלילי של הנאשם על גזר הדין שניתן לו?,"בית המשפט גזר על הנאשם, שלחובתו עבר פלילי הכולל 6 הרשעות קודמות בתחום הרלוונטי, שלא עבר הליך שיקומי, תוך התייחסות לנסיבות חייו כפי שפורטו בתסקיר שירות המבחן.",train
מהן הנסיבות האישיות שהוזכרו בתסקיר הראשון והשפעתן על יחסו של הנאשם לעבירות?,"תסקיר הראשון שמרחיב לגבי נסיבות אישיות קשות במיוחד וילדות אומללה ושאר נסיבות קשות, כל אלה עמדו למול יחסו של הנאשם לביצוע העבירות.",train
מהי ההמלצה לנאשם לגבי הימצאותו בבתי קזינו בעקבות שינוי חיובי שעבר?,"אינני מפקפק בשינוי החיובי שעבר הנאשם ואולם, כמי שנכווה ברותחין ובהימורים, ראוי היה לנאשם לראות בבתי קזינו כמקום שיש להתרחק ממנו בבחינת שומר נפשו.",train
מהו העיקרון שעליו יש להתבסס לקביעת מתחם העונש לפני קביעת העונש המתאים?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
מהו השיקול שיש לקחת בחשבון בגזירת העונש שאינו קשור לביצוע העבירה?,בגזירת העונש המתאים לנאשם יש להתחשב בנסיבות שאינן קשורות בביצוע העבירה.,train
מהו הקו המנחה לגבי האיזון בין האינטרס הציבורי לאינטרס השיקום במקרה זה?,"ניתן שהאינטרס הציבורי יפנה מקום לאינטרס השיקום, אך לא נכון שאינטרס השיקום יבטל את האינטרס הציבורי כליל.",train
מהו העיקרון שעליו יש להסתמך בעת קביעת מתחם העונש לעבירה לפי תיקון 113 לחוק העונשין?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
מהו הקריטריון שהפסיקה קובעת לסטייה מהמתחם במקרים של מצב רפואי קשה?,"הפסיקה שהכירה במצב רפואי קשה, במקרים נדירים, כשיקול לסטייה מהמתחם, מתייחסת למצבים רפואיים קשים במיוחד.",train
מהו האפיק השיקומי שנמצא בתסקיר וכיצד הוא משפיע על מתחם העונש?,"כאמור לעיל, התסקיר מצביע על אפיק שיקומי אך זהו אפיק שיכול, לכל היותר, לפעול בתוך מתחם העונש ההולם ואיננו מצדיק סטייה ממנו.",train
"מהו המתחם שנקבע ביחס לתיק זה, בהתחשב בחומרת העבירות ובנסיבות?","לשיטתי, לנוכח החומרה בביצוע העבירות אגב הפרת תנאים, בעזות מצח ובתעוזה, ועל אף שמדובר במספר קטן של עבירות ובהיקף מצומצם יותר, נכון לקבוע כי המתחם ביחס לתיק זה נע בין 8-15 חודשי מאסר.",train
כיצד השפיעה הפסיקה הרווחת על קביעת המתחם לעונש בעבירת החזקת סמים במשקל קילוגרם?,"בית המשפט התייחס למדיניות הענישה וקבע שהפסיקה הרווחת בעבירת החזקת סמים שלא לצריכה עצמית במשקל של קילוגרם, מצדיקה קביעת מתחם שנע בין מאסר ולו קצר של מספר חודשים שיכול וירוצה בעבודות שירות ועד 12 חודשי מאסר בפועל.",train
כיצד יכול אינטרס השיקום להתממש במקרה של עונש בתחתית המתחם?,אינטרס השיקום יכול להתממש גם בהינתן עונש בתחתית המתחם.,train
מה מצדיק את מיקום העונש בתחתית מתחם העונש?,כל אלה מצדיקים מיקום העונש בתחתית מתחם העונש.,train
מהן הסיבות לגזר הדין שניתן לנאשם בעבודות שירות?,"לאור כל האמור, לנוכח חומרת העבירות, סכום המחדל שלא הוסר, נסיבות ביצוע העבירות, תוך התחשבות בנסיבות לקולא, ההודיה, הסדר הטיעון וחלוף הזמן, ולכן, ובתוך טווח הענישה המוסכמת, מצאתי לגזור על הנאשם את העונש המרבי שניתן לריצוי בעבודות שירות.",train
מהו העיקרון שעל פיו יש לקבוע מתחם עונש הולם לפני קביעת העונש?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
