question,answer,split
"מהי עמדת בית המשפט העליון לגבי הענישה בעבירות נשק, במיוחד לגבי נאשמים צעירים?","בית המשפט העליון חזר בשנים האחרונות פעם אחר פעם על כך שיש לתת ביטוי עונשי הולם ומרתיע לעבירות הנשק, ולצורך להחמיר בענישה ולהשית עונשי מאסר מאחורי סורג ובריח גם במקרים של נאשמים צעירים נעדרי עבר פלילי, והכל כדי לנסות ולהתמודד עם התרחבות תופעת עבירות הנשק.",train
מהן הנסיבות שהשפיעו על קביעת מתחם הענישה במקרה של הנאשם?,בתוך מתחם הענישה אותו קבעתי מצאתי להתחשב בעיקר בעובדה שלנאשם אין עבר פלילי; בעובדה כי עונש מאסר על תושב זר הינו קשה ממאסר של תושב ישראל באשר אין הוא זכאי להטבות כדוגמת יציאה לחופשה או לביקורי משפחה ובהודאת הנאשם אשר יש בה משום לקיחת אחריות וחסכון בזמן שיפוטי.,train
מהן הנסיבות שקשורות בביצוע העבירות שנלקחו בחשבון בעת קביעת העונש?,"באשר לנסיבות הקשורות בביצוע העבירות מצאתי לתת משקל לנזק הפיזי שנגרם למתלונן; לנזק הנפשי ולמצער הרגשי שנגרם לו כנגזר מאופיו האלים של האירוע; לנזק שעלול היה להיגרם לו האירוע היה מסלים; לטיבו ולטבעו של הרכוש שנשדד (מחשב של כלי עבודה \t6 ציוד מכאני הנדסי של קבלני עבודות עפר); לתכנון שקדם לביצוע העבירות (קשירת הקשר, ההגעה עם אמצעים לכיסוי הפנים וכלי תקיפה); לנזק הכלכלי שנגרם כתוצאה מהפגיעה במחפרים; לכך שהעבירות בוצעו על-ידי מספר אנשים יחד; לאלימות שהופעלה כנגד המתלונן ולפערי הכוחות בינו לבין הנאשמים (הנאשם בענייננו לא השתתף באופן פיזי בהכאת המתלונן); לאופי האיומים שהופנו כלפי המתלונן; לכך שהאלימות הפיזית והמילולית נעשתה  על ידי נאשמים 1 ו-2 לאחר שהמתלונן ניסה להימלט מהמקום (עובדה 6 לכתב האישום); לזהות המתלונן (שומר במתחם עבודה); למקום ולזמן הספציפי בו בוצעו העבירות (מתקן עבודה, בשעת לילה) ולמניע של הנאשם לביצוע העבירות (בצע כסף).",train
אילו נסיבות נלקחו בחשבון בביצוע העבירות והשפעתן על הענישה?,"באשר לנסיבות הקשורות בביצוע העבירות נתתי משקל לרמת התכנון הגבוהה שכללה הצגת מצג שווא בפני החברה ששכרה את שירותי נאשם 1 והלבנת הכסף הלא חוקי בחשבונות נאשמת 2, לנזק שנגרם לסביבה ולפגיעה במערכת הפיננסית, לנזק ולמפגע התברואתי שעלול היה להיגרם אלמלא נתפס נאשם 1, לדפוס הפעולה ולשיטתיות בה פעל נאשם 1, לחלקו המרכזי אם לא הבלעדי של נאשם 1 בביצוע העבירות, להיקף הכספי המשמעותי של המרמה, למשך התקופה הארוכה בה בוצעו העבירות ולכך שאין מדובר באירוע בודד של הטמנת פסולת שלא כדין, לשימוש במערכת הבנקאית לצורך הלבנת הכספים שהושגו במרמה, לקושי בתפיסה ולכידה של עבריינים בעבירות אלו ולמניע שבשלו עבר נאשם 1 את העבירות (בצע כסף).",train
מהו האופי המיוחד של עבירת ההסתננות בהשוואה לעבירת השהות הבלתי חוקית?,"לעבירה זו אפיון מיוחד שכן  נושאת היא עימה אופי בטחוני-הרתעתי, וזאת להבדיל מעבירת השהות הבלתי חוקית.",train
כיצד פגעו מעשי הנאשם במרקם חייו של המתלונן?,"מעשיו של הנאשם פגעו גם במרקם חייו של נפגע העבירה במישור האישי והכלכלי, בקניינו ובחירותו לקבל החלטות באופן עצמאי.",train
אילו שיקולים נוספים נלקחו בחשבון בקביעת העונש לנאשם במקרה זה?,"נתתי משקל לכך שהנאשם החזיק בסם \קשה\"" (קוקאין), למשקלו הגבוה של הסם אותו הוא החזיק, לנזק שעלול היה להיגרם לו היה הסם מגיע לצרכני הסם, למניע שהניע את הנאשם לבצע את העבירה (בצע כסף), לתכנון שקדם לביצוע העבירה ולשיתוף הפעולה עם אחר לצורך ביצועה.""",train
מהו השיקול המרכזי שהוביל למסקנה שאין הכרח לשרטט במדויק את גבולות מתחם העונש בענייננו?,"סבורני כי נוכח אופיו של ההסדר, העובדה שהעונש אותו מצאתי להטיל על הנאשם נמצא בתוך טווח הטיעון המוסכם של הצדדים, ובתוך מתחם העונש ההולם את האירוע, אין הכרח לשרטט במדויק את גבולות מתחם העונש ההולם בענייננו.",train
מהן הסיבות להבדלים בין המקרה הנוכחי לבין הפסיקה שהגישה המאשימה?,"עיינתי בפסיקה שהגישה המאשימה וב\כ הנאשם 3 ומצאתי אותה שונה מהמקרה דנן הן בשל העובדה שמדובר בעבירות שונות, הן בשל תפקידם של הנאשמים וחלקם בביצוע העבירות (בחלק מהמקרים), והן בשל נסיבות אישיות שונות של הנאשמים לרבות גילם.""",train
"אילו פרמטרים יש לשקול בנוגע ל\עושה\"" העבירה בהקשר לגילו ונסיבותיו האישיות?""","מבחינת ה\עושה\"" יש לבחון את גילו של הנאשם, נסיבותיו האישיות ואת עברו הפלילי.""",train
על מה מתבסס בית המשפט כאשר הוא גוזר את הדין במקרה של הודאה?,"אף אם ניתן היה להניח הנחות כאלו או אחרות, בית המשפט לא גוזר את הדין בהתאם להנחות לא מבוססות ראייתית, כי אם בהתאם לממצאי הכרעת הדין, ובמקרה של הודאה, בהתאם לעובדות כתב האישום, לא כל שכן עת כתב האישום נוסח מחדש במסגרת הסדר טיעון כבענייננו (סעיף 40י' לחוק העונשין).",train
מהו השיקול המרכזי שהשפיע על קביעת המתחם לעונש במקרה זה?,"בקביעת המתחם התחשבתי בערכים המוגנים שנפגעו, במידת הפגיעה בהם, בנסיבות הקשורות בביצוע העבירות ובפסיקה הנוהגת, כפי שאפרט להלן.",train
מהו הרקע לביצוע העבירה שיכול להסביר את מעשה הנאשם?,"חרף האמור, סבורני כי בענייננו ישנו צוהר מסוים שדרכו ניתן להביט אל עבר הרקע לביצוע העבירה, היינו לסיבה שהביאה את הנאשם לבצע את העבירות.",train
כיצד השפיע הסטטוס האישי של הנאשם על קביעת העונש במקרה זה?,"לסטטוס של הנאשם, לרקע שלו ולנסיבותיו האישיות והמשפחתיות ניתן במקרה זה לכל היותר לתת ביטוי בתוך מתחם העונש במסגרת הנסיבות שאינן קשורות לעבירה כהוראת סעיף 40יא(8).",train
מהו מנעד הענישה האפשרי בעבירת הצתה ומהם השיקולים לקביעתו?,"מנעד הענישה בעבירת ההצתה הוא רחב והוא נע בין מאסר לריצוי בעבודות שירות למאסרים ממושכים של מספר שנים והכל בשים לב לנסיבות ביצוע העבירה לרבות אופי המקום שהוצת (מקום הומה אדם או שטח פתוח), שאלת ההכנה המוקדמת והשימוש בחומרי בעירה, היקף הנזק שנגרם, פוטנציאל הנזק והסיכון לבני אדם והמניע לביצוע העבירה (אידיאולוגי, רומנטי, סכסוך עסקי וכו') אך גם בשים לב לנסיבות ה\עושה\"" לרבות גילו ועברו הפלילי של הנאשם ולשאלה האם השתלב בהליך טיפולי וכיוצ\""ב נסיבות המשפיעות על מידת העונש.""",train
